languages_id,manufacturers_id,url_clicked,date_last_click,manufacturers_url
1,2,0,NULL,http://www.matrox.com
1,3,0,NULL,http://www.microsoft.com
1,4,1,2006-01-14 03:57:55,http://www.warner.com
1,5,1,NULL,http://www.fox.com
1,6,0,NULL,http://www.logitech.com
1,7,0,NULL,http://www.canon.com
1,8,0,NULL,http://www.sierra.com
1,9,0,NULL,http://www.infogrames.com
1,10,0,NULL,http://www.hewlettpackard.com
1,11,0,NULL,<blank>
5,2,0,NULL,http://www.matrox.com
5,3,0,NULL,http://www.microsoft.com
5,4,1,2006-01-14 03:57:55,http://www.warner.com
5,5,1,NULL,http://www.fox.com
5,6,0,NULL,http://www.logitech.com
5,7,0,NULL,http://www.canon.com
5,8,0,NULL,http://www.sierra.com
5,9,0,NULL,http://www.infogrames.com
5,10,0,NULL,http://www.hewlettpackard.com
5,11,0,NULL,<blank>
3,2,0,NULL,http://www.matrox.com
3,3,0,NULL,http://www.microsoft.com
3,4,1,2006-01-14 03:57:55,http://www.warner.com
3,5,1,NULL,http://www.fox.com
3,6,0,NULL,http://www.logitech.com
3,7,0,NULL,http://www.canon.com
3,8,0,NULL,http://www.sierra.com
3,9,0,NULL,http://www.infogrames.com
3,10,0,NULL,http://www.hewlettpackard.com
3,11,0,NULL,<blank>
4,2,0,NULL,http://www.matrox.com
4,3,0,NULL,http://www.microsoft.com
4,4,1,2006-01-14 03:57:55,http://www.warner.com
4,5,1,NULL,http://www.fox.com
4,6,0,NULL,http://www.logitech.com
4,7,0,NULL,http://www.canon.com
4,8,0,NULL,http://www.sierra.com
4,9,0,NULL,http://www.infogrames.com
4,10,0,NULL,http://www.hewlettpackard.com
4,11,0,NULL,<blank>

